minibatch,ROUGE-1 (F),ROUGE-2 (F),ROUGE-3 (F),ROUGE-L (F),ROUGE-S4 (F)
145000,0.381840,0.156262,0.068530,0.352570,0.144302
202500,0.393964,0.165538,0.075046,0.366016,0.153122
150000,0.382889,0.158999,0.072929,0.355179,0.147753
172500,0.373335,0.156149,0.070703,0.345902,0.140888
175000,0.382613,0.157016,0.067782,0.351405,0.144431
147500,0.390007,0.164015,0.077419,0.360417,0.152790
45000,0.325928,0.121296,0.048499,0.305035,0.107019
100000,0.350353,0.139951,0.061944,0.328086,0.125390
180000,0.375973,0.157545,0.069383,0.348181,0.142748
90000,0.343567,0.138515,0.060340,0.321761,0.120042
10000,0.301948,0.109167,0.042495,0.283004,0.094179
187500,0.370251,0.152991,0.069597,0.341132,0.138910
85000,0.337255,0.128661,0.051482,0.317096,0.113744
77500,0.329909,0.127316,0.055054,0.309869,0.109561
125000,0.349402,0.138452,0.058578,0.325127,0.125289
130000,0.380454,0.156232,0.066423,0.352167,0.142605
25000,0.310349,0.116593,0.048224,0.289696,0.100145
70000,0.332085,0.127954,0.054882,0.311087,0.113495
215000,0.395610,0.167047,0.078790,0.365148,0.156287
127500,0.384326,0.160535,0.073524,0.357544,0.146674
40000,0.304513,0.111929,0.046603,0.286350,0.098941
47500,0.310215,0.116797,0.049557,0.291445,0.101857
142500,0.380213,0.157483,0.070918,0.350848,0.143408
222500,0.390186,0.162803,0.075978,0.362083,0.151593
52500,0.323742,0.120291,0.053345,0.302515,0.108700
7500,0.302066,0.109809,0.045264,0.282871,0.092674
235000,0.381554,0.163689,0.077477,0.355239,0.148520
162500,0.393528,0.166935,0.078206,0.364437,0.155491
207500,0.394580,0.166341,0.077679,0.365922,0.153592
165000,0.377384,0.155380,0.071736,0.348281,0.141881
200000,0.394961,0.168229,0.077980,0.364942,0.154343
5000,0.289830,0.102272,0.040523,0.271970,0.085521
82500,0.330638,0.128875,0.052732,0.310587,0.113466
20000,0.311013,0.117072,0.050097,0.293756,0.099193
220000,0.383973,0.161818,0.072825,0.355965,0.147726
95000,0.334665,0.135330,0.058167,0.313184,0.116175
170000,0.390591,0.165096,0.074301,0.362238,0.151175
102500,0.349021,0.142062,0.060881,0.324339,0.125186
72500,0.332561,0.134358,0.059756,0.312722,0.115885
192500,0.392029,0.161693,0.072178,0.363647,0.151803
157500,0.384350,0.160469,0.073494,0.353995,0.147210
212500,0.384450,0.160914,0.073362,0.356738,0.149070
112500,0.369098,0.146473,0.066961,0.341306,0.134491
177500,0.391912,0.160323,0.068446,0.361790,0.149280
27500,0.323052,0.127243,0.055679,0.304021,0.108704
230000,0.395168,0.168031,0.077564,0.363771,0.155298
42500,0.319833,0.123001,0.053533,0.300633,0.103573
55000,0.287336,0.105411,0.043878,0.268714,0.088940
205000,0.389588,0.159545,0.071057,0.360226,0.152027
80000,0.328616,0.127199,0.052571,0.306632,0.109636
232500,0.390248,0.162963,0.075407,0.359424,0.151152
167500,0.382888,0.160296,0.070814,0.355536,0.147270
62500,0.229202,0.072793,0.028335,0.216331,0.059233
37500,0.321363,0.120701,0.051175,0.301850,0.106720
137500,0.388629,0.165638,0.075732,0.359267,0.150273
120000,0.382247,0.156071,0.070659,0.355385,0.145524
15000,0.310374,0.111439,0.044248,0.290475,0.097036
75000,0.327573,0.126227,0.052459,0.307437,0.110137
50000,0.320992,0.123597,0.051845,0.301021,0.106312
160000,0.387024,0.161764,0.073611,0.355841,0.149076
195000,0.393200,0.162269,0.073404,0.363036,0.152498
92500,0.340040,0.130269,0.057060,0.316855,0.116442
35000,0.318217,0.114445,0.047377,0.298688,0.102807
237500,0.390472,0.160999,0.072115,0.358620,0.148900
117500,0.362085,0.149420,0.064922,0.336125,0.132570
197500,0.386691,0.157587,0.072126,0.356379,0.147321
110000,0.356214,0.143868,0.063621,0.330633,0.128687
12500,0.309197,0.110068,0.042186,0.290392,0.096836
185000,0.391602,0.161387,0.072110,0.360992,0.150060
30000,0.313714,0.116708,0.045820,0.293164,0.098341
97500,0.347513,0.136523,0.060644,0.322965,0.121290
2500,0.291349,0.100756,0.037643,0.274094,0.087802
155000,0.387290,0.155567,0.067768,0.357398,0.145325
182500,0.390200,0.166582,0.078624,0.359646,0.151067
140000,0.387499,0.163455,0.073904,0.356794,0.146294
227500,0.380986,0.163087,0.075599,0.354975,0.148317
87500,0.343365,0.136094,0.059329,0.321525,0.120559
225000,0.392455,0.167761,0.081015,0.364684,0.157271
190000,0.387425,0.161700,0.074702,0.358502,0.152539
152500,0.382198,0.155021,0.067201,0.354674,0.141935
65000,0.324723,0.122737,0.051252,0.304622,0.108343
57500,0.322245,0.122353,0.053350,0.301139,0.104701
132500,0.383657,0.159635,0.072225,0.353794,0.146237
60000,0.325582,0.125393,0.051789,0.303296,0.108215
67500,0.330541,0.123605,0.052051,0.308531,0.110903
122500,0.379092,0.156399,0.072041,0.351076,0.142917
115000,0.377000,0.154486,0.068761,0.349628,0.140974
105000,0.354851,0.143753,0.063723,0.330992,0.127429
217500,0.398275,0.168816,0.078028,0.368062,0.155422
17500,0.308311,0.110001,0.044601,0.287602,0.096453
107500,0.363682,0.145294,0.064240,0.336131,0.130972
135000,0.384139,0.162178,0.074258,0.356885,0.147527
22500,0.304771,0.108303,0.042328,0.285374,0.095270
210000,0.393123,0.164790,0.074642,0.362921,0.151781
32500,0.309478,0.115681,0.048469,0.290594,0.099235
